age,area,community,edu,electedas,electioncat,mandal,name,occupation,party,segment,sex,tot,votes,ward,year
,,,,MLA,,,Boya Thippe Swamy,,YSRCP,Kalyandurg,,391304.0,69662.0,,2014
,,,,MLA,,,Vunnam Hanumantharaya Chowdary,,TDP,Kalyandurg,,391304.0,91981.0,,2014
,,,,MLA,,,C.Obaiah,,IND,Kalyandurg,,104599.0,1305.0,,1978
,,,,MLA,,,Lakshmi Devi M.,,INC,Kalyandurg,,104599.0,17801.0,,1978
,,,,MLA,,,S.Viswandam,,INC(I),Kalyandurg,,104599.0,19937.0,,1978
,,,,MLA,,,Hindi Narasappa,,JNP,Kalyandurg,,104599.0,23364.0,,1978
,,,,MLA,,,Chowdappa,,IND,Kalyandurg,,111571.0,600.0,,1983
,,,,MLA,,,B. T. Pakkirappa,,CPI,Kalyandurg,,111571.0,8179.0,,1983
,,,,MLA,,,Vishwanatham,,INC,Kalyandurg,,111571.0,19989.0,,1983
,,,,MLA,,,T. C. Mareppa,,IND,Kalyandurg,,111571.0,41768.0,,1983
,,,,MLA,,,Lakshmidevi,,INC,Kalyandurg,,117910.0,24469.0,,1985
,,,,MLA,,,B. T. Pakkirappa,,CPI,Kalyandurg,,117910.0,49489.0,,1985
,,,,MLA,,,Boddappa,,IND,Kalyandurg,,166213.0,51.0,,1994
,,,,MLA,,,Ramaswamy,,IND,Kalyandurg,,166213.0,112.0,,1994
,,,,MLA,,,Kollappa,,IND,Kalyandurg,,166213.0,209.0,,1994
,,,,MLA,,,Ramaiah,,IND,Kalyandurg,,166213.0,262.0,,1994
,,,,MLA,,,M. Adeppa,,IND,Kalyandurg,,166213.0,296.0,,1994
,,,,MLA,,,Chinna Durgappa,,IND,Kalyandurg,,166213.0,375.0,,1994
,,,,MLA,,,Jenne Anjineyulu,,BSP,Kalyandurg,,166213.0,836.0,,1994
,,,,MLA,,,Balaram,,BJP,Kalyandurg,,166213.0,1101.0,,1994
,,,,MLA,,,M. Lakshmidevi,,INC,Kalyandurg,,166213.0,28983.0,,1994
,,,,MLA,,,B.C. Govindappa,,TDP,Kalyandurg,,166213.0,85061.0,,1994
,,,,MLA,,,A. Kullayappa,,IND,Kalyandurg,,183840.0,108.0,,1999
,,,,MLA,,,B. Govindappa,,IND,Kalyandurg,,183840.0,181.0,,1999
,,,,MLA,,,S. Yenjarappa,,IND,Kalyandurg,,183840.0,256.0,,1999
,,,,MLA,,,H. Thimmappa,,IND,Kalyandurg,,183840.0,282.0,,1999
,,,,MLA,,,M. Ananthamma,,IND,Kalyandurg,,183840.0,334.0,,1999
,,,,MLA,,,M. Yerriswamy,,IND,Kalyandurg,,183840.0,353.0,,1999
,,,,MLA,,,M. Krishnaiah,,PPOI,Kalyandurg,,183840.0,429.0,,1999
,,,,MLA,,,P. Vannurappa,,IND,Kalyandurg,,183840.0,534.0,,1999
,,,,MLA,,,B. Sudharshan,,BJRP,Kalyandurg,,183840.0,1369.0,,1999
,,,,MLA,,,H. Nagaraju,,ATDP,Kalyandurg,,183840.0,6919.0,,1999
,,,,MLA,,,K.B. Shanthi Shivaji,,INC,Kalyandurg,,183840.0,44931.0,,1999
,,,,MLA,,,A. Saradamba,,TDP,Kalyandurg,,183840.0,67813.0,,1999
,,,,MLA,,,R.Gangaraju,,IND,Kalyandurg,,196478.0,641.0,,2004
,,,,MLA,,,H.Vannurappa,,IND,Kalyandurg,,196478.0,790.0,,2004
,,,,MLA,,,M.Suresh Babu,,IND,Kalyandurg,,196478.0,1341.0,,2004
,,,,MLA,,,A. Kullayappa,,IND,Kalyandurg,,196478.0,1467.0,,2004
,,,,MLA,,,Sugepalli Umadevi,,INC,Kalyandurg,,196478.0,66711.0,,2004
,,,,MLA,,,B.C. Govindappa,,TDP,Kalyandurg,,196478.0,76363.0,,2004
,,,,MLA,,,Asavadi Jagajjeevan,,IND,Singanamala,,88391.0,1434.0,,1978
,,,,MLA,,,N. Sivasankar,,INC,Singanamala,,88391.0,2016.0,,1978
,,,,MLA,,,Katappagari Ananda Rao,,INC(I),Singanamala,,88391.0,16758.0,,1978
,,,,MLA,,,B. Rukmani Devi,,JNP,Singanamala,,88391.0,20385.0,,1978
,,,,MLA,,,Pujari Varadarajulu,,JNP,Singanamala,,93726.0,786.0,,1983
,,,,MLA,,,K. Ananda Rao,,INC,Singanamala,,93726.0,19318.0,,1983
,,,,MLA,,,P. Gurumurthy,,IND,Singanamala,,93726.0,38221.0,,1983
,,,,MLA,,,Asadi Naganhushanam,,IND,Singanamala,,103324.0,131.0,,1985
,,,,MLA,,,Mallepula Yerriswamy,,IND,Singanamala,,103324.0,374.0,,1985
,,,,MLA,,,Kailasam Ananda Rao,,IND,Singanamala,,103324.0,1429.0,,1985
,,,,MLA,,,P. Samanthakamani,,INC,Singanamala,,103324.0,19990.0,,1985
,,,,MLA,,,K. Jayaram,,TDP,Singanamala,,103324.0,34202.0,,1985
,,,,MLA,,,Meesala Pedda Narayana Alias Abbenna,,IND,Singanamala,,131231.0,100.0,,1989
,,,,MLA,,,Mantrigari Chinna Nallappa,,IND,Singanamala,,131231.0,188.0,,1989
,,,,MLA,,,Harijana Dasari Subbaiah,,IND,Singanamala,,131231.0,205.0,,1989
,,,,MLA,,,Peddapuri Ramiah,,IND,Singanamala,,131231.0,459.0,,1989
,,,,MLA,,,Juturu Yernagappa,,IND,Singanamala,,131231.0,471.0,,1989
,,,,MLA,,,J. Channappa,,IND,Singanamala,,131231.0,515.0,,1989
,,,,MLA,,,Nukathati Muneppa,,IND,Singanamala,,131231.0,650.0,,1989
,,,,MLA,,,B.C. Govindappa,,TDP,Singanamala,,131231.0,35698.0,,1989
,,,,MLA,,,P. Samanthakamani,,INC,Singanamala,,131231.0,42777.0,,1989
,,,,MLA,,,Ramanjaneyulu,,IND,Singanamala,,141294.0,518.0,,1994
,,,,MLA,,,Bandi Nallappa,,BSP,Singanamala,,141294.0,753.0,,1994
,,,,MLA,,,Mendava Ramaiah,,IND,Singanamala,,141294.0,1064.0,,1994
,,,,MLA,,,Pratap Sagar,,BJP,Singanamala,,141294.0,1175.0,,1994
,,,,MLA,,,N. Muneppa,,IND,Singanamala,,141294.0,1211.0,,1994
,,,,MLA,,,P. Samanthakamani,,INC,Singanamala,,141294.0,18337.0,,1994
,,,,MLA,,,K. Jayaram,,TDP,Singanamala,,141294.0,65535.0,,1994
,,,,MLA,,,N. Muneppa,,IND,Singanamala,,155039.0,274.0,,1999
,,,,MLA,,,Tarimela Nallappa,,MCPI(S),Singanamala,,155039.0,557.0,,1999
,,,,MLA,,,O.Nallappa,,CPM,Singanamala,,155039.0,2652.0,,1999
,,,,MLA,,,S. Sairam,,INC,Singanamala,,155039.0,43020.0,,1999
,,,,MLA,,,K. Jayaram,,TDP,Singanamala,,155039.0,47310.0,,1999
,,,,MLA,,,Nadimidoddi Peddaiah,,IND,Singanamala,,160557.0,760.0,,2004
,,,,MLA,,,Gangadhar,,IND,Singanamala,,160557.0,1093.0,,2004
,,,,MLA,,,Mundlapati Ramanamma,,IND,Singanamala,,160557.0,1095.0,,2004
,,,,MLA,,,Muchukota Anand Kumar,,BSP,Singanamala,,160557.0,3036.0,,2004
,,,,MLA,,,Pamidi Samanthaka Mani,,TDP,Singanamala,,160557.0,51443.0,,2004
,,,,MLA,,,Sake Sailajanath,,INC,Singanamala,,160557.0,60029.0,,2004
,,,,MLA,,,Ramamurthy Dasari,,CPI(ML)(L),Singanamala,,197716.0,294.0,,2009
,,,,MLA,,,P Peddanna,,PP,Singanamala,,197716.0,348.0,,2009
,,,,MLA,,,M Obulapathi,,IND,Singanamala,,197716.0,496.0,,2009
,,,,MLA,,,M Chandrappa,,IND,Singanamala,,197716.0,556.0,,2009
,,,,MLA,,,A Naga Nallaiah,,IND,Singanamala,,197716.0,609.0,,2009
,,,,MLA,,,Kullayappa Midde,,IND,Singanamala,,197716.0,720.0,,2009
,,,,MLA,,,Mudigubba Lakshmanna,,IND,Singanamala,,197716.0,1094.0,,2009
,,,,MLA,,,Y K Viswanath,,TPPP,Singanamala,,197716.0,1200.0,,2009
,,,,MLA,,,Harijana Chandrasekhar,,BSP,Singanamala,,197716.0,1664.0,,2009
,,,,MLA,,,Mallichetty Peddanna,,BJP,Singanamala,,197716.0,2247.0,,2009
,,,,MLA,,,Jayaram Kothapalli,,PRAP,Singanamala,,197716.0,12689.0,,2009
,,,,MLA,,,Pamidi Samanthaka Mani,,TDP,Singanamala,,197716.0,62191.0,,2009
,,,,MLA,,,Sake Sailajanath,,INC,Singanamala,,197716.0,65367.0,,2009
,,,,MLA,,,Y. Rajagopal,,RPS,Singanamala,,422578.0,112.0,,2014
,,,,MLA,,,P.N. Vara Prasad,,AIMIM,Singanamala,,422578.0,147.0,,2014
,,,,MLA,,,Bandaru. Chandrasekhar,,IND,Singanamala,,422578.0,168.0,,2014
,,,,MLA,,,M. Raghu Ramanjineyulu,,IND,Singanamala,,422578.0,172.0,,2014
,,,,MLA,,,K. Obulesu,,IND,Singanamala,,422578.0,190.0,,2014
,,,,MLA,,,C. Vinod,,IND,Singanamala,,422578.0,266.0,,2014
,,,,MLA,,,Y.K. Viswanath,,MASP,Singanamala,,422578.0,307.0,,2014
,,,,MLA,,,M. Venkata Krishnaiah,,IND,Singanamala,,422578.0,309.0,,2014
,,,,MLA,,,K. Silas,,IND,Singanamala,,422578.0,495.0,,2014
,,,,MLA,,,Bandaru Ramanjineyulu,,JASPA,Singanamala,,422578.0,683.0,,2014
,,,,MLA,,,None Of The Above,,NOTA,Singanamala,,422578.0,710.0,,2014
,,,,MLA,,,Kondamallela Nagendra,,LSP,Singanamala,,422578.0,1016.0,,2014
,,,,MLA,,,Singanamala. Parandama,,BSP,Singanamala,,422578.0,1598.0,,2014
,,,,MLA,,,Sake Sailajanath,,INC,Singanamala,,422578.0,2176.0,,2014
,,,,MLA,,,Jonnalagadda Padmavathy,,YSRCP,Singanamala,,422578.0,82095.0,,2014
,,,,MLA,,,B. Yamini Bala,,TDP,Singanamala,,422578.0,86679.0,,2014
,,,,MLA,,,Mruthyunjaya Rao Karnam,,IND,Uravakonda,,93793.0,2881.0,,1978
,,,,MLA,,,Bukkitla Basappa,,IND,Uravakonda,,93793.0,4838.0,,1978
,,,,MLA,,,Sanda Nayayanappa,,JNP,Uravakonda,,93793.0,6953.0,,1978
,,,,MLA,,,P.Venkata Narayana,,INC,Uravakonda,,93793.0,14357.0,,1978
,,,,MLA,,,R.Vemanna,,INC(I),Uravakonda,,93793.0,34344.0,,1978
,,,,MLA,,,Rayala Vemanna,,INC,Uravakonda,,98861.0,26748.0,,1983
,,,,MLA,,,Y. Bheema Reddy,,IND,Uravakonda,,98861.0,41826.0,,1983
,,,,MLA,,,Nallapareddy Ramanareddy,,IND,Uravakonda,,109928.0,395.0,,1985
,,,,MLA,,,A. Buden Sab,,IND,Uravakonda,,109928.0,744.0,,1985
,,,,MLA,,,V. Gopi Nath,,INC,Uravakonda,,109928.0,29014.0,,1985
,,,,MLA,,,Gurram Narayanappa,,TDP,Uravakonda,,109928.0,38390.0,,1985
,,,,MLA,,,Penabadi Varada Raju,,IND,Uravakonda,,133752.0,692.0,,1989
,,,,MLA,,,Gurram Narayanappa,,TDP,Uravakonda,,133752.0,35723.0,,1989
,,,,MLA,,,V. Gopi Nath,,INC,Uravakonda,,133752.0,52365.0,,1989
,,,,MLA,,,Sat Prasad,,IND,Uravakonda,,138202.0,74.0,,1994
,,,,MLA,,,Bheemalingaiah,,IND,Uravakonda,,138202.0,163.0,,1994
,,,,MLA,,,A. Ramamohan,,IND,Uravakonda,,138202.0,267.0,,1994
,,,,MLA,,,V. Ramanjaneyulu,,IND,Uravakonda,,138202.0,277.0,,1994
,,,,MLA,,,Kothapalli Yerriswamy,,IND,Uravakonda,,138202.0,391.0,,1994
,,,,MLA,,,K. Laleppa,,BJP,Uravakonda,,138202.0,719.0,,1994
,,,,MLA,,,Pullaiah,,INC,Uravakonda,,138202.0,9528.0,,1994
,,,,MLA,,,Y. Sivarami Reddy,,IND,Uravakonda,,138202.0,32615.0,,1994
,,,,MLA,,,Kesanna,,TDP,Uravakonda,,138202.0,50306.0,,1994
,,,,MLA,,,Yellareddygari Venkatarama Reddy,,IND,Uravakonda,,154310.0,114.0,,1999
,,,,MLA,,,Pottipadu Ravindra Reddy,,IND,Uravakonda,,154310.0,198.0,,1999
,,,,MLA,,,Nettyam Siva Kumar,,IND,Uravakonda,,154310.0,343.0,,1999
,,,,MLA,,,Smt. Gaduputi Leelavathi,,PPOI,Uravakonda,,154310.0,421.0,,1999
,,,,MLA,,,Singamaneni Sreeramulu,,IND,Uravakonda,,154310.0,441.0,,1999
,,,,MLA,,,Gonuguntla Sreenivasulu,,ATDP,Uravakonda,,154310.0,489.0,,1999
,,,,MLA,,,Payyavula Keshav,,TDP,Uravakonda,,154310.0,45562.0,,1999
,,,,MLA,,,Yellareddy Gari Sivarama Reddy,,INC,Uravakonda,,154310.0,54063.0,,1999
,,,,MLA,,,Vankalapathi Mohan,,IND,Uravakonda,,151992.0,404.0,,2004
,,,,MLA,,,Yallareddigari Madhusudana Reddy,,IND,Uravakonda,,151992.0,406.0,,2004
,,,,MLA,,,V.Parandama Chowdary,,IND,Uravakonda,,151992.0,477.0,,2004
,,,,MLA,,,K.B.Chakradhari,,IND,Uravakonda,,151992.0,559.0,,2004
,,,,MLA,,,S.Vijaya Baskar,,IND,Uravakonda,,151992.0,809.0,,2004
,,,,MLA,,,G.Venkatesu,,PPOI,Uravakonda,,151992.0,1696.0,,2004
,,,,MLA,,,Y Visweswara Reddy,,CPI(ML)(L),Uravakonda,,151992.0,47501.0,,2004
,,,,MLA,,,Payyavula Keshav,,TDP,Uravakonda,,151992.0,55756.0,,2004
,,,,MLA,,,Devineni Prakash,,IND,Uravakonda,,187323.0,202.0,,2009
,,,,MLA,,,K. Ramireddy,,IND,Uravakonda,,187323.0,223.0,,2009
,,,,MLA,,,Bandari Sunkanna,,IND,Uravakonda,,187323.0,226.0,,2009
,,,,MLA,,,D. Shivakumar,,PPOI,Uravakonda,,187323.0,295.0,,2009
,,,,MLA,,,H. Lakshmanna,,TPPP,Uravakonda,,187323.0,300.0,,2009
,,,,MLA,,,Vadde Narayanaswamy,,IND,Uravakonda,,187323.0,477.0,,2009
,,,,MLA,,,Vasikeri Shiva Prasad,,IND,Uravakonda,,187323.0,838.0,,2009
,,,,MLA,,,K.B. Sreenivasulu,,IND,Uravakonda,,187323.0,1175.0,,2009
,,,,MLA,,,Mendla Prabhakar,,BSP,Uravakonda,,187323.0,1692.0,,2009
,,,,MLA,,,Gurram.Chennakeshava Rao,,PRAP,Uravakonda,,187323.0,8255.0,,2009
,,,,MLA,,,Y Visweswara Reddy,,INC,Uravakonda,,187323.0,64499.0,,2009
,,,,MLA,,,Payyavula Keshav,,TDP,Uravakonda,,187323.0,64728.0,,2009
,,,,MLA,,,M. Jaya Praksh Naidu,,IND,Uravakonda,,386998.0,152.0,,2014
,,,,MLA,,,Molaka Bala Ramanjineyulu,,IND,Uravakonda,,386998.0,202.0,,2014
,,,,MLA,,,G. Sudhakar Reddy,,IND,Uravakonda,,386998.0,232.0,,2014
,,,,MLA,,,C.Somasekhar Reddy,,IND,Uravakonda,,386998.0,235.0,,2014
,,,,MLA,,,Nara Narapa Reddy,,RPS,Uravakonda,,386998.0,273.0,,2014
,,,,MLA,,,B. Ravi Sankar,,PPOI,Uravakonda,,386998.0,442.0,,2014
,,,,MLA,,,Kuruba Laleppa,,IND,Uravakonda,,386998.0,484.0,,2014
,,,,MLA,,,None Of The Above,,NOTA,Uravakonda,,386998.0,894.0,,2014
,,,,MLA,,,Mendla Prabhakar,,BSP,Uravakonda,,386998.0,1052.0,,2014
,,,,MLA,,,K. Ramanjineyulu,,JASPA,Uravakonda,,386998.0,1105.0,,2014
,,,,MLA,,,Vasikeri Shiva Prasad,,INC,Uravakonda,,386998.0,1185.0,,2014
,,,,MLA,,,Payyavula Keshav,,TDP,Uravakonda,,386998.0,78767.0,,2014
,,,,MLA,,,Y Visweswara Reddy,,YSRCP,Uravakonda,,386998.0,81042.0,,2014
,,,,MLA,,,Yatham Narayana,,IND,Tadipatri,,101138.0,355.0,,1978
,,,,MLA,,,Vellaboyana Bhima Rao,,IND,Tadipatri,,101138.0,537.0,,1978
,,,,MLA,,,Peddanna,,IND,Tadipatri,,101138.0,1413.0,,1978
,,,,MLA,,,V.K. Obi Reddi,,INC,Tadipatri,,101138.0,15872.0,,1978
,,,,MLA,,,Munchala Kesava Reddy,,JNP,Tadipatri,,101138.0,23280.0,,1978
,,,,MLA,,,Diddekunta Venkata Reddy,,INC(I),Tadipatri,,101138.0,28793.0,,1978
,,,,MLA,,,Nazeer Ahmed Veerapuram,,IND,Tadipatri,,115414.0,362.0,,1983
,,,,MLA,,,V. K. Venkata Rami Reddy,,CPI,Tadipatri,,115414.0,7529.0,,1983
,,,,MLA,,,V. K. Obireddy,,INC,Tadipatri,,115414.0,18446.0,,1983
,,,,MLA,,,J.C. Diwakar Reddy,,IND,Tadipatri,,115414.0,20300.0,,1983
,,,,MLA,,,Mutyala Kesava Reddy,,IND,Tadipatri,,115414.0,31416.0,,1983
,,,,MLA,,,Kanakampedda Ganganna,,IND,Tadipatri,,125007.0,33.0,,1985
,,,,MLA,,,Jalagadu Gulakshmi Devi,,IND,Tadipatri,,125007.0,255.0,,1985
,,,,MLA,,,Yathamnarayana Reddy,,IND,Tadipatri,,125007.0,331.0,,1985
,,,,MLA,,,D. Ramamurthy,,IND,Tadipatri,,125007.0,1427.0,,1985
,,,,MLA,,,Ramachandra Reddy Bhunireddygari,,TDP,Tadipatri,,125007.0,38263.0,,1985
,,,,MLA,,,J.C. Diwakar Reddy,,INC,Tadipatri,,125007.0,49747.0,,1985
,,,,MLA,,,Pedda Bayarava Reddy,,IND,Tadipatri,,157732.0,79.0,,1989
,,,,MLA,,,Yannapusa Bhagyalakshmi,,IND,Tadipatri,,157732.0,103.0,,1989
,,,,MLA,,,Thirupalu Reddy,,IND,Tadipatri,,157732.0,339.0,,1989
,,,,MLA,,,Ghosuse Mohiddin,,MIM,Tadipatri,,157732.0,1024.0,,1989
,,,,MLA,,,P. Nagi Reddy,,TDP,Tadipatri,,157732.0,52335.0,,1989
,,,,MLA,,,J.C. Diwakar Reddy,,INC,Tadipatri,,157732.0,53554.0,,1989
,,,,MLA,,,Sambasiva Reddy,,IND,Tadipatri,,171442.0,40.0,,1994
,,,,MLA,,,Satyanarayana Reddy,,IND,Tadipatri,,171442.0,53.0,,1994
,,,,MLA,,,Venkata Ranga Reddy,,IND,Tadipatri,,171442.0,77.0,,1994
,,,,MLA,,,Konkari Balanna,,IND,Tadipatri,,171442.0,95.0,,1994
,,,,MLA,,,K. Nallappa,,IND,Tadipatri,,171442.0,306.0,,1994
,,,,MLA,,,Rajasekhara Reddy,,IND,Tadipatri,,171442.0,443.0,,1994
,,,,MLA,,,Ravi Laxmi Devi,,BJP,Tadipatri,,171442.0,655.0,,1994
,,,,MLA,,,Peram Nagi Reddy,,TDP,Tadipatri,,171442.0,47813.0,,1994
,,,,MLA,,,J.C. Diwakar Reddy,,INC,Tadipatri,,171442.0,70693.0,,1994
,,,,MLA,,,T. Maheswara Reddy,,IND,Tadipatri,,174251.0,89.0,,1999
,,,,MLA,,,Ambati Siva Sankar Reddy,,IND,Tadipatri,,174251.0,151.0,,1999
,,,,MLA,,,J.C. Raja Sekhar Reddy,,IND,Tadipatri,,174251.0,164.0,,1999
,,,,MLA,,,Vennapusa Rami Reddy,,IND,Tadipatri,,174251.0,193.0,,1999
,,,,MLA,,,Prabhakar Reddy,,IND,Tadipatri,,174251.0,215.0,,1999
,,,,MLA,,,Maramreddy Ranganatha Reddy,,PPOI,Tadipatri,,174251.0,437.0,,1999
,,,,MLA,,,Lingutla Rajendra Prasad,,ATDP,Tadipatri,,174251.0,758.0,,1999
,,,,MLA,,,Peram Nagi Reddy,,TDP,Tadipatri,,174251.0,47466.0,,1999
,,,,MLA,,,J.C. Diwakar Reddy,,INC,Tadipatri,,174251.0,51509.0,,1999
,,,,MLA,,,V.Muraliprasad Reddy,,IND,Tadipatri,,194798.0,171.0,,2004
,,,,MLA,,,M.Ramanjula Reddy,,IND,Tadipatri,,194798.0,187.0,,2004
,,,,MLA,,,B.C.Ramakrishna Reddy,,IND,Tadipatri,,194798.0,202.0,,2004
,,,,MLA,,,O.Chinna Obula Reddy,,IND,Tadipatri,,194798.0,307.0,,2004
,,,,MLA,,,K..Sivarami Reddy,,IND,Tadipatri,,194798.0,330.0,,2004
,,,,MLA,,,J.C. Prabhakar Reddy,,IND,Tadipatri,,194798.0,347.0,,2004
,,,,MLA,,,P.Vasudeva Reddy,,IND,Tadipatri,,194798.0,351.0,,2004
,,,,MLA,,,Y.Surya Prabhakara Reddy,,IND,Tadipatri,,194798.0,663.0,,2004
,,,,MLA,,,Maramreddy Ranganatha Reddy,,PPOI,Tadipatri,,194798.0,1906.0,,2004
,,,,MLA,,,Kethireddy Suryaprathapa Reddy,,TDP,Tadipatri,,194798.0,58318.0,,2004
,,,,MLA,,,J.C. Diwakar Reddy,,INC,Tadipatri,,194798.0,66195.0,,2004
,,,,MLA,,,Chinta Purushotam,,IND,Tadipatri,,202829.0,202.0,,2009
,,,,MLA,,,Tanguturi Jagannatha Reddy,,IND,Tadipatri,,202829.0,225.0,,2009
,,,,MLA,,,Golla Subramanyam,,IND,Tadipatri,,202829.0,274.0,,2009
,,,,MLA,,,K Pulikonda,,IND,Tadipatri,,202829.0,440.0,,2009
,,,,MLA,,,J.C. Prabhakar ,,IND,Tadipatri,,202829.0,471.0,,2009
,,,,MLA,,,Pyla Rayudu,,IND,Tadipatri,,202829.0,500.0,,2009
,,,,MLA,,,P Prathap Yadav,,IND,Tadipatri,,202829.0,502.0,,2009
,,,,MLA,,,Bhanu Praksh Reddy,,IND,Tadipatri,,202829.0,537.0,,2009
,,,,MLA,,,Ogety Sree Devi,,LSP,Tadipatri,,202829.0,922.0,,2009
,,,,MLA,,,R Venkata Ramana,,IND,Tadipatri,,202829.0,1204.0,,2009
,,,,MLA,,,P V Prathap Reddy,,BJP,Tadipatri,,202829.0,1641.0,,2009
,,,,MLA,,,C Kesava Reddy,,BSP,Tadipatri,,202829.0,3855.0,,2009
,,,,MLA,,,Pyla Narasimhaiah,,PRAP,Tadipatri,,202829.0,19718.0,,2009
,,,,MLA,,,Peram Nagi Reddy,,TDP,Tadipatri,,202829.0,56403.0,,2009
,,,,MLA,,,J.C. Diwakar Reddy,,INC,Tadipatri,,202829.0,63358.0,,2009
,,,,MLA,,,K.Narasimha Reddy,,IND,Tadipatri,,451302.0,133.0,,2014
,,,,MLA,,,M.Lali Bhaskar Reddy,,IND,Tadipatri,,451302.0,238.0,,2014
,,,,MLA,,,G.Chandra Sekhar,,IND,Tadipatri,,451302.0,241.0,,2014
,,,,MLA,,,Bandi Sunil Kumar,,IND,Tadipatri,,451302.0,289.0,,2014
,,,,MLA,,,Vignesh. R,,IND,Tadipatri,,451302.0,495.0,,2014
,,,,MLA,,,P.Gopal Reddy,,IND,Tadipatri,,451302.0,615.0,,2014
,,,,MLA,,,P. Neelakanta Achari,,BSP,Tadipatri,,451302.0,929.0,,2014
,,,,MLA,,,None Of The Above,,NOTA,Tadipatri,,451302.0,1213.0,,2014
,,,,MLA,,,"Cherukuri Venkataramana,",,JASPA,Tadipatri,,451302.0,1374.0,,2014
,,,,MLA,,,Ambati Viswantha Reddy,,INC,Tadipatri,,451302.0,1411.0,,2014
,,,,MLA,,,T.Kuladeep Chowdary,,STR,Tadipatri,,451302.0,1688.0,,2014
,,,,MLA,,,V.R.Rami Reddy,,YSRCP,Tadipatri,,451302.0,74568.0,,2014
,,,,MLA,,,J.C. Prabhakar Reddy,,TDP,Tadipatri,,451302.0,96740.0,,2014
,,,,MLA,,,S.Khaja Hussain,,IND,Guntakal,,85924.0,447.0,,1978
,,,,MLA,,,Veera Reddy Z.,,CPI,Guntakal,,85924.0,11595.0,,1978
,,,,MLA,,,Jaffar Sab,,JNP,Guntakal,,85924.0,18944.0,,1978
,,,,MLA,,,K.Venkataramaiah,,INC(I),Guntakal,,85924.0,24185.0,,1978
,,,,MLA,,,Nagappa K.,,IND,Guntakal,,99595.0,370.0,,1983
,,,,MLA,,,Shaik G. C. Hussain Peeran,,IND,Guntakal,,99595.0,991.0,,1983
,,,,MLA,,,V. K. Adinarayana Reddy,,CPI,Guntakal,,99595.0,5418.0,,1983
,,,,MLA,,,K. Venkataramaiah,,INC,Guntakal,,99595.0,13806.0,,1983
,,,,MLA,,,Pathi Rajagopalu,,IND,Guntakal,,99595.0,40358.0,,1983
,,,,MLA,,,Mohammed Usman,,IND,Guntakal,,105476.0,103.0,,1985
,,,,MLA,,,Mallikarjuna,,IND,Guntakal,,105476.0,171.0,,1985
,,,,MLA,,,B. Lakshmireddy,,IND,Guntakal,,105476.0,309.0,,1985
,,,,MLA,,,Jagadeesh,,INC,Guntakal,,105476.0,27623.0,,1985
,,,,MLA,,,N. Gadilingappa,,TDP,Guntakal,,105476.0,35090.0,,1985
,,,,MLA,,,G. Damodar,,IND,Guntakal,,128468.0,724.0,,1989
,,,,MLA,,,Sainath Gowd,,TDP,Guntakal,,128468.0,40171.0,,1989
,,,,MLA,,,Arikeri Jagadeesh,,INC,Guntakal,,128468.0,41784.0,,1989
,,,,MLA,,,P.S. Nizamuddin,,IND,Guntakal,,138192.0,28.0,,1994
,,,,MLA,,,Hanumanthu,,IND,Guntakal,,138192.0,64.0,,1994
,,,,MLA,,,Chinnakalappa,,IND,Guntakal,,138192.0,72.0,,1994
,,,,MLA,,,S. Fakruddin,,IND,Guntakal,,138192.0,78.0,,1994
,,,,MLA,,,Sirisala Vijayakumar,,IND,Guntakal,,138192.0,110.0,,1994
,,,,MLA,,,Abdul Rajak Mia,,BSP,Guntakal,,138192.0,231.0,,1994
,,,,MLA,,,Illuru Shankaraiah Gupta,,IND,Guntakal,,138192.0,246.0,,1994
,,,,MLA,,,D. Ravindranath Reddy,,BJP,Guntakal,,138192.0,1635.0,,1994
,,,,MLA,,,Arikera Jagadeesh,,INC,Guntakal,,138192.0,15391.0,,1994
,,,,MLA,,,Sainath Gowd,,IND,Guntakal,,138192.0,30447.0,,1994
,,,,MLA,,,Gadhi Lingappa,,TDP,Guntakal,,138192.0,41275.0,,1994
,,,,MLA,,,B. Sanjappa,,IND,Guntakal,,159964.0,35.0,,1999
,,,,MLA,,,B. Ramanjaneyulu,,IND,Guntakal,,159964.0,42.0,,1999
,,,,MLA,,,Mallela Laxmanna,,IND,Guntakal,,159964.0,112.0,,1999
,,,,MLA,,,Besta Narayanaswamy,,NTRTDP(LP),Guntakal,,159964.0,130.0,,1999
,,,,MLA,,,M. Venkoji Rao,,PPOI,Guntakal,,159964.0,286.0,,1999
,,,,MLA,,,D. Jagadeesh,,CPI,Guntakal,,159964.0,6048.0,,1999
,,,,MLA,,,Gadi Lingappa,,INC,Guntakal,,159964.0,24946.0,,1999
,,,,MLA,,,R. Sainath Gowd,,TDP,Guntakal,,159964.0,59410.0,,1999
,,,,MLA,,,M. Feroz Alikhan,,IND,Guntakal,,155852.0,291.0,,2004
,,,,MLA,,,Thammineni Chowdary Naidu,,IND,Guntakal,,155852.0,311.0,,2004
,,,,MLA,,,Thammineni Konaiah,,IND,Guntakal,,155852.0,730.0,,2004
,,,,MLA,,,B. Venkoba Rao,,IND,Guntakal,,155852.0,782.0,,2004
,,,,MLA,,,K.C. Narayana,,TDP,Guntakal,,155852.0,44183.0,,2004
,,,,MLA,,,Neelavathi. N,,INC,Guntakal,,155852.0,52895.0,,2004
